subject,trial_number,staircase_number,fixation_duration_ms,target_duration_ms,target_type,target_contrast,mask_duration_ms,objective_response,objective_response_time_ms,subjective_response,subjective_response_time_ms
0164,0,0,550.0,33.333333333333336,stimulus_0,0.4,33.333333333333336,stimulus_0,1.1828670501708984,2,0.9597170352935791,
0164,1,0,575.0,33.333333333333336,stimulus_0,0.2509879745459487,33.333333333333336,stimulus_0,1.1490681171417236,2,0.9604229927062988,
0164,2,0,500.00000000000006,33.333333333333336,stimulus_1,0.15302949805965513,33.333333333333336,stimulus_1,0.9903209209442139,3,0.8082840442657471,
0164,3,0,533.3333333333334,33.333333333333336,stimulus_1,0.07447047493079645,33.333333333333336,stimulus_0,1.52516508102417,1,0.7070169448852539,
0164,4,0,616.6666666666667,33.333333333333336,stimulus_0,0.19116438799299137,33.333333333333336,stimulus_0,1.9600350856781006,2,0.8127048015594482,
0164,5,0,608.3333333333334,33.333333333333336,stimulus_1,0.15879956701154668,33.333333333333336,stimulus_1,1.108855962753296,2,0.9345359802246094,
0164,6,0,575.0,33.333333333333336,stimulus_0,0.1332385462073028,33.333333333333336,stimulus_0,1.0799620151519775,3,0.7030839920043945,
0164,7,0,533.3333333333334,33.333333333333336,stimulus_1,0.11113684036651211,33.333333333333336,stimulus_1,1.513458013534546,1,0.6301870346069336,
0164,8,0,658.3333333333334,33.333333333333336,stimulus_1,0.09207196720633948,33.333333333333336,stimulus_1,1.3595860004425049,1,0.7993338108062744,
0164,9,0,575.0,33.333333333333336,stimulus_0,0.07481368503589986,33.333333333333336,stimulus_0,1.2112128734588623,2,1.0236971378326416,
0164,10,0,600.0,33.333333333333336,stimulus_1,0.058608724895684416,33.333333333333336,stimulus_1,0.9466409683227539,3,0.7382731437683105,
0164,11,0,541.6666666666667,33.333333333333336,stimulus_0,0.04390867517088631,33.333333333333336,stimulus_0,1.0530140399932861,2,0.8510689735412598,
0164,12,0,600.0,33.333333333333336,stimulus_1,0.02921447825433182,33.333333333333336,stimulus_0,1.2677240371704102,2,0.8772871494293213,
0164,13,0,733.3333333333334,33.333333333333336,stimulus_1,0.06363181008357627,33.333333333333336,stimulus_1,1.0714318752288818,2,1.1091139316558838,
0164,14,0,600.0,33.333333333333336,stimulus_0,0.05372982411263444,33.333333333333336,stimulus_0,1.2332720756530762,2,1.503148078918457,
0164,15,0,625.0,33.333333333333336,stimulus_0,0.04445162978019945,33.333333333333336,stimulus_0,1.7415430545806885,1,0.7797999382019043,
0164,16,0,608.3333333333334,33.333333333333336,stimulus_1,0.035645819250160304,33.333333333333336,stimulus_1,1.5022358894348145,2,0.8684971332550049,
0164,17,0,541.6666666666667,33.333333333333336,stimulus_0,0.027735074953734284,33.333333333333336,stimulus_0,1.1638050079345703,2,0.9985940456390381,
0164,18,0,658.3333333333334,33.333333333333336,stimulus_1,0.020064666072631243,33.333333333333336,stimulus_1,1.1537351608276367,2,0.8269569873809814,
0164,19,0,516.6666666666667,33.333333333333336,stimulus_0,0.012522893700594895,33.333333333333336,stimulus_0,1.6301031112670898,1,0.7324869632720947,
0164,20,0,725.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,3.5191218852996826,2,0.6301259994506836,
0164,21,0,608.3333333333334,33.333333333333336,stimulus_0,0.02449382367539321,33.333333333333336,stimulus_1,1.9765310287475586,1,0.5484981536865234,
0164,22,0,683.3333333333334,33.333333333333336,stimulus_1,0.03966826159403164,33.333333333333336,stimulus_1,1.3822858333587646,2,0.7603659629821777,
0164,23,0,516.6666666666667,33.333333333333336,stimulus_1,0.0343738374928198,33.333333333333336,stimulus_1,3.0449299812316895,1,0.4490668773651123,
0164,24,0,666.6666666666667,33.333333333333336,stimulus_0,0.029125214897293195,33.333333333333336,stimulus_0,1.1679799556732178,2,0.8386678695678711,
0164,25,0,550.0,33.333333333333336,stimulus_0,0.024290460176199735,33.333333333333336,stimulus_1,1.58900785446167,1,0.9567108154296875,
0164,26,0,566.6666666666667,33.333333333333336,stimulus_1,0.036584882097209726,33.333333333333336,stimulus_0,1.4546730518341064,2,0.7657690048217773,
0164,27,0,508.33333333333337,33.333333333333336,stimulus_1,0.04877408951721662,33.333333333333336,stimulus_1,1.479923963546753,2,0.8280131816864014,
0164,28,0,666.6666666666667,33.333333333333336,stimulus_1,0.04467655499363471,33.333333333333336,stimulus_1,1.7118258476257324,1,0.5055961608886719,
0164,29,0,550.0,33.333333333333336,stimulus_1,0.040561740774071764,33.333333333333336,stimulus_0,1.2244150638580322,2,0.8904581069946289,
0164,30,0,733.3333333333334,33.333333333333336,stimulus_0,0.05099987630002756,33.333333333333336,stimulus_0,1.8044581413269043,1,0.7095050811767578,
0164,31,0,675.0,33.333333333333336,stimulus_0,0.0472761456753491,33.333333333333336,stimulus_1,1.111875057220459,1,0.5225210189819336,
0164,32,0,600.0,33.333333333333336,stimulus_1,0.057167532904784546,33.333333333333336,stimulus_1,2.2802281379699707,2,0.6876800060272217,
0164,33,0,600.0,33.333333333333336,stimulus_0,0.05383823619092526,33.333333333333336,stimulus_0,1.0975120067596436,3,0.6225500106811523,
0164,34,0,541.6666666666667,33.333333333333336,stimulus_0,0.05043981985549173,33.333333333333336,stimulus_0,1.728977918624878,2,0.6567111015319824,
0164,35,0,525.0,33.333333333333336,stimulus_1,0.04722540807951281,33.333333333333336,stimulus_1,1.9605000019073486,1,0.44224095344543457,
0164,36,0,608.3333333333334,33.333333333333336,stimulus_0,0.044221154412741215,33.333333333333336,stimulus_0,1.2929561138153076,2,0.5780539512634277,
0164,37,0,516.6666666666667,33.333333333333336,stimulus_1,0.04114556178269568,33.333333333333336,stimulus_0,1.6591808795928955,1,0.9083361625671387,
0164,38,0,633.3333333333334,33.333333333333336,stimulus_0,0.04902263215681951,33.333333333333336,stimulus_0,2.1891109943389893,2,0.6169159412384033,
0164,39,0,750.0,33.333333333333336,stimulus_1,0.046233655369268045,33.333333333333336,stimulus_1,1.1669180393218994,2,0.6713368892669678,
0164,0,1,683.3333333333334,33.333333333333336,stimulus_1,0.4,33.333333333333336,stimulus_0,1.1597480773925781,2,1.0023438930511475,
0164,1,1,666.6666666666667,33.333333333333336,stimulus_0,0.6431098143584852,33.333333333333336,stimulus_0,1.224275827407837,2,0.797720193862915,
0164,2,1,516.6666666666667,33.333333333333336,stimulus_1,0.5620020274253117,33.333333333333336,stimulus_1,0.9321238994598389,3,0.6003270149230957,
0164,3,1,683.3333333333334,33.333333333333336,stimulus_0,0.5133116582634316,33.333333333333336,stimulus_0,1.4816868305206299,2,0.715735912322998,
0164,4,1,500.00000000000006,33.333333333333336,stimulus_0,0.47731000462160866,33.333333333333336,stimulus_0,0.893139123916626,4,0.3706240653991699,
0164,5,1,750.0,33.333333333333336,stimulus_1,0.4492323609778033,33.333333333333336,stimulus_1,0.9178049564361572,3,0.5502510070800781,
0164,6,1,700.0,33.333333333333336,stimulus_1,0.42493891836841796,33.333333333333336,stimulus_1,1.3870489597320557,3,0.6527059078216553,
0164,7,1,733.3333333333334,33.333333333333336,stimulus_0,0.40244342561762325,33.333333333333336,stimulus_0,0.9221019744873047,4,0.4346020221710205,
0164,8,1,716.6666666666667,33.333333333333336,stimulus_1,0.3818376435872739,33.333333333333336,stimulus_1,0.9673590660095215,4,0.48885393142700195,
