subject,trial_number,staircase_number,fixation_duration_ms,target_duration_ms,target_type,target_contrast,mask_duration_ms,objective_response,objective_response_time_ms,subjective_response,subjective_response_time_ms
0167,4,3,741.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.3932278156280518,1,0.38564586639404297,
0167,5,3,591.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,1.0854709148406982,1,0.48831987380981445,
0167,6,3,600.0,33.333333333333336,stimulus_1,0.07052923220481583,33.333333333333336,stimulus_1,1.05240797996521,2,0.49587082862854004,
0167,7,3,591.6666666666667,33.333333333333336,stimulus_0,0.04657433209187717,33.333333333333336,stimulus_0,1.793956995010376,2,0.49260997772216797,
0167,8,3,733.3333333333334,33.333333333333336,stimulus_0,0.02673196139095757,33.333333333333336,stimulus_0,1.2644901275634766,2,0.930366039276123,
0167,9,3,650.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,3.2811119556427,1,0.8311519622802734,
0167,10,3,741.6666666666667,33.333333333333336,stimulus_1,0.049418962741122674,33.333333333333336,stimulus_1,3.1784310340881348,3,0.7332191467285156,
0167,11,3,500.00000000000006,33.333333333333336,stimulus_1,0.03689935795734073,33.333333333333336,stimulus_1,1.9863100051879883,3,0.947335958480835,
0167,12,3,541.6666666666667,33.333333333333336,stimulus_0,0.02586733957405085,33.333333333333336,stimulus_1,1.3540351390838623,1,0.37999892234802246,
0167,13,3,750.0,33.333333333333336,stimulus_1,0.053426843740201735,33.333333333333336,stimulus_1,1.2197370529174805,3,0.3034348487854004,
0167,14,3,566.6666666666667,33.333333333333336,stimulus_0,0.044111702384250606,33.333333333333336,stimulus_0,2.0213868618011475,2,0.4199709892272949,
0167,15,3,641.6666666666667,33.333333333333336,stimulus_1,0.03555348961559035,33.333333333333336,stimulus_1,1.3423700332641602,2,0.43701601028442383,
0167,16,3,708.3333333333334,33.333333333333336,stimulus_0,0.02806457288568598,33.333333333333336,stimulus_0,1.4468929767608643,2,0.95554518699646,
0167,17,3,558.3333333333334,33.333333333333336,stimulus_1,0.02100094302494182,33.333333333333336,stimulus_1,1.6078808307647705,2,1.1760249137878418,
0167,18,3,558.3333333333334,33.333333333333336,stimulus_1,0.014248428732975327,33.333333333333336,stimulus_0,3.8392200469970703,2,1.2576792240142822,
0167,19,3,700.0,33.333333333333336,stimulus_0,0.0307336958060615,33.333333333333336,stimulus_1,3.0364599227905273,1,0.5068750381469727,
0167,20,3,575.0,33.333333333333336,stimulus_1,0.04651228071179936,33.333333333333336,stimulus_1,1.125749111175537,2,2.300041913986206,
0167,21,3,683.3333333333334,33.333333333333336,stimulus_0,0.04107811772874853,33.333333333333336,stimulus_1,0.9491860866546631,1,0.3517160415649414,
0167,22,3,541.6666666666667,33.333333333333336,stimulus_0,0.055220934086561035,33.333333333333336,stimulus_0,0.902001142501831,2,0.7241661548614502,
0167,23,3,591.6666666666667,33.333333333333336,stimulus_1,0.05032871147491502,33.333333333333336,stimulus_1,1.1257410049438477,2,1.0859379768371582,
0167,24,3,550.0,33.333333333333336,stimulus_1,0.045562893857268694,33.333333333333336,stimulus_1,0.8592879772186279,2,0.45413684844970703,
0167,25,3,675.0,33.333333333333336,stimulus_0,0.04117087432320471,33.333333333333336,stimulus_0,0.907059907913208,2,0.45029282569885254,
0167,26,3,591.6666666666667,33.333333333333336,stimulus_0,0.0368105374317651,33.333333333333336,stimulus_0,0.6914718151092529,2,1.498094081878662,
0167,27,3,591.6666666666667,33.333333333333336,stimulus_1,0.032797397151224206,33.333333333333336,stimulus_1,1.1244730949401855,2,0.858936071395874,
0167,28,3,650.0,33.333333333333336,stimulus_0,0.028742579346336228,33.333333333333336,stimulus_0,1.0094249248504639,2,0.9483211040496826,
0167,29,3,550.0,33.333333333333336,stimulus_0,0.025000248814946835,33.333333333333336,stimulus_0,0.8533980846405029,2,0.37058210372924805,
0167,30,3,666.6666666666667,33.333333333333336,stimulus_1,0.021473370692726368,33.333333333333336,stimulus_0,0.6981408596038818,1,0.34567713737487793,
0167,31,3,558.3333333333334,33.333333333333336,stimulus_1,0.031006380768870967,33.333333333333336,stimulus_1,2.607713222503662,2,0.6565980911254883,
0167,32,3,733.3333333333334,33.333333333333336,stimulus_0,0.027563027113387206,33.333333333333336,stimulus_0,3.0582308769226074,2,0.9100408554077148,
0167,33,3,733.3333333333334,33.333333333333336,stimulus_0,0.024362736632438042,33.333333333333336,stimulus_1,0.8721930980682373,1,0.3396918773651123,
0167,34,3,591.6666666666667,33.333333333333336,stimulus_1,0.03279869659511947,33.333333333333336,stimulus_1,0.9095549583435059,2,0.6244518756866455,
0167,35,3,650.0,33.333333333333336,stimulus_1,0.02963044251046848,33.333333333333336,stimulus_1,1.1746680736541748,2,0.45479893684387207,
0167,36,3,550.0,33.333333333333336,stimulus_0,0.026662731072760237,33.333333333333336,stimulus_0,0.8686330318450928,2,0.46388792991638184,
0167,37,3,641.6666666666667,33.333333333333336,stimulus_1,0.023866800495101204,33.333333333333336,stimulus_1,2.580550193786621,1,3.510021924972534,
0167,38,3,550.0,33.333333333333336,stimulus_1,0.02098832738706652,33.333333333333336,stimulus_1,1.0541770458221436,2,0.4515218734741211,
0167,39,3,691.6666666666667,33.333333333333336,stimulus_0,0.018211830005446683,33.333333333333336,stimulus_1,0.7084400653839111,1,0.36844801902770996,
0167,0,4,725.0,33.333333333333336,stimulus_1,0.4,33.333333333333336,stimulus_1,1.3976550102233887,2,0.42553210258483887,
0167,1,4,591.6666666666667,33.333333333333336,stimulus_0,0.2509879745459487,33.333333333333336,stimulus_0,0.9234380722045898,2,0.384289026260376,
0167,2,4,650.0,33.333333333333336,stimulus_1,0.15302949805965513,33.333333333333336,stimulus_1,0.7155289649963379,2,0.709475040435791,
0167,3,4,675.0,33.333333333333336,stimulus_0,0.07447047493079645,33.333333333333336,stimulus_0,0.6886930465698242,2,0.6377468109130859,
0167,4,4,641.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,0.8085360527038574,1,0.4654381275177002,
0167,5,4,633.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,0.6715939044952393,1,0.367218017578125,
0167,6,4,641.6666666666667,33.333333333333336,stimulus_0,0.07052923220481583,33.333333333333336,stimulus_0,0.6087031364440918,2,0.7667508125305176,
0167,7,4,550.0,33.333333333333336,stimulus_1,0.04657433209187717,33.333333333333336,stimulus_1,0.8799519538879395,2,1.272136926651001,
0167,8,4,500.00000000000006,33.333333333333336,stimulus_0,0.02673196139095757,33.333333333333336,stimulus_1,1.3973631858825684,1,0.4486851692199707,
0167,9,4,566.6666666666667,33.333333333333336,stimulus_1,0.07164077160331156,33.333333333333336,stimulus_1,0.9040699005126953,2,0.7034289836883545,
0167,10,4,541.6666666666667,33.333333333333336,stimulus_0,0.05739514180059857,33.333333333333336,stimulus_0,0.6254639625549316,2,0.5177221298217773,
0167,11,4,700.0,33.333333333333336,stimulus_1,0.045188024443374164,33.333333333333336,stimulus_1,0.9468779563903809,2,2.5045149326324463,
0167,12,4,541.6666666666667,33.333333333333336,stimulus_0,0.03439185683395496,33.333333333333336,stimulus_0,0.681372880935669,2,0.669719934463501,
0167,13,4,550.0,33.333333333333336,stimulus_0,0.023970080562048635,33.333333333333336,stimulus_0,3.4398670196533203,2,0.7343089580535889,
0167,14,4,625.0,33.333333333333336,stimulus_1,0.014380113975873132,33.333333333333336,stimulus_1,0.7788050174713135,1,0.3999669551849365,
0167,15,4,708.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.3104398250579834,1,0.4645230770111084,
0167,16,4,608.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,0.7433571815490723,1,0.3843510150909424,
0167,17,4,716.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.8780381679534912,1,2.2383460998535156,
0167,18,4,508.33333333333337,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,0.8347198963165283,1,0.5219500064849854,
0167,19,4,666.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,0.8443880081176758,1,0.4017488956451416,
0167,20,4,683.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.0515108108520508,1,0.32961106300354004,
0167,21,4,550.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,2.212584972381592,1,0.4084351062774658,
0167,22,4,583.3333333333334,33.333333333333336,stimulus_0,0.01120591532184223,33.333333333333336,stimulus_0,2.4781620502471924,1,0.3776090145111084,
0167,23,4,508.33333333333337,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,1.6190528869628906,1,0.9546430110931396,
0167,24,4,675.0,33.333333333333336,stimulus_0,0.01947454626292855,33.333333333333336,stimulus_0,1.9044418334960938,1,0.7835619449615479,
0167,25,4,691.6666666666667,33.333333333333336,stimulus_0,0.014986688892822952,33.333333333333336,stimulus_0,3.872318983078003,1,0.9825379848480225,
0167,26,4,558.3333333333334,33.333333333333336,stimulus_1,0.010519205652831765,33.333333333333336,stimulus_0,1.1815409660339355,1,0.6129271984100342,
0167,27,4,525.0,33.333333333333336,stimulus_1,0.021785763501578903,33.333333333333336,stimulus_0,0.7563178539276123,1,0.4225349426269531,
0167,28,4,641.6666666666667,33.333333333333336,stimulus_0,0.0324868566670537,33.333333333333336,stimulus_0,0.8751089572906494,1,0.38339710235595703,
0167,29,4,516.6666666666667,33.333333333333336,stimulus_1,0.028561270742907763,33.333333333333336,stimulus_1,1.1951861381530762,2,0.44275498390197754,
