subject,trial_number,staircase_number,fixation_duration_ms,target_duration_ms,target_type,target_contrast,mask_duration_ms,objective_response,objective_response_time_ms,subjective_response,subjective_response_time_ms
0168,35,0,641.6666666666667,33.333333333333336,stimulus_0,0.2926162176504216,33.333333333333336,stimulus_0,1.179231882095337,4,1.1113920211791992,
0168,36,0,541.6666666666667,33.333333333333336,stimulus_1,0.28963285214540657,33.333333333333336,stimulus_0,2.867321014404297,2,0.899507999420166,
0168,37,0,725.0,33.333333333333336,stimulus_1,0.29736230813001274,33.333333333333336,stimulus_0,1.7995789051055908,4,1.6960008144378662,
0168,38,0,750.0,33.333333333333336,stimulus_0,0.30510959522941633,33.333333333333336,stimulus_0,0.8620619773864746,4,0.8828299045562744,
0168,39,0,500.00000000000006,33.333333333333336,stimulus_0,0.3025078370262508,33.333333333333336,stimulus_0,2.916835069656372,4,1.1050209999084473,
0168,0,1,608.3333333333334,33.333333333333336,stimulus_1,0.4,33.333333333333336,stimulus_0,1.4159200191497803,2,0.7644758224487305,
0168,1,1,608.3333333333334,33.333333333333336,stimulus_0,0.6431098143584852,33.333333333333336,stimulus_0,0.6215600967407227,4,0.4581930637359619,
0168,2,1,725.0,33.333333333333336,stimulus_1,0.5620020274253117,33.333333333333336,stimulus_1,0.7286679744720459,4,0.5329511165618896,
0168,3,1,583.3333333333334,33.333333333333336,stimulus_0,0.5133116582634316,33.333333333333336,stimulus_0,0.5790250301361084,4,0.6933078765869141,
0168,4,1,641.6666666666667,33.333333333333336,stimulus_0,0.47731000462160866,33.333333333333336,stimulus_0,0.5617859363555908,4,0.7217919826507568,
0168,5,1,633.3333333333334,33.333333333333336,stimulus_1,0.4492323609778033,33.333333333333336,stimulus_1,0.7455129623413086,3,2.5933549404144287,
0168,6,1,500.00000000000006,33.333333333333336,stimulus_0,0.42493891836841796,33.333333333333336,stimulus_0,0.5610549449920654,4,0.7460289001464844,
0168,7,1,550.0,33.333333333333336,stimulus_1,0.40244342561762325,33.333333333333336,stimulus_1,0.5801591873168945,4,0.651432991027832,
0168,8,1,750.0,33.333333333333336,stimulus_1,0.3818376435872739,33.333333333333336,stimulus_1,0.6271898746490479,4,0.6995730400085449,
0168,9,1,508.33333333333337,33.333333333333336,stimulus_0,0.36197507359786474,33.333333333333336,stimulus_0,0.5500378608703613,4,0.7702548503875732,
0168,10,1,566.6666666666667,33.333333333333336,stimulus_0,0.3418060980871992,33.333333333333336,stimulus_1,1.8317818641662598,1,3.218034029006958,
0168,11,1,616.6666666666667,33.333333333333336,stimulus_1,0.3874328797876013,33.333333333333336,stimulus_1,0.5559709072113037,4,0.6462340354919434,
0168,12,1,650.0,33.333333333333336,stimulus_0,0.3764908599300954,33.333333333333336,stimulus_0,1.3094902038574219,4,1.822248935699463,
0168,13,1,683.3333333333334,33.333333333333336,stimulus_1,0.3663892418274223,33.333333333333336,stimulus_1,0.6669790744781494,4,1.7975919246673584,
0168,14,1,675.0,33.333333333333336,stimulus_0,0.35690056463912334,33.333333333333336,stimulus_0,0.5871012210845947,4,0.9060440063476562,
0168,15,1,733.3333333333334,33.333333333333336,stimulus_1,0.3478478316435681,33.333333333333336,stimulus_1,0.6243422031402588,4,0.864691972732544,
0168,16,1,558.3333333333334,33.333333333333336,stimulus_0,0.3390848969400852,33.333333333333336,stimulus_0,0.8057382106781006,4,0.8651828765869141,
0168,17,1,633.3333333333334,33.333333333333336,stimulus_1,0.3304712776182265,33.333333333333336,stimulus_1,0.6841781139373779,4,1.3503351211547852,
0168,18,1,733.3333333333334,33.333333333333336,stimulus_0,0.3218386801171061,33.333333333333336,stimulus_0,0.5241930484771729,4,0.7669320106506348,
0168,19,1,500.00000000000006,33.333333333333336,stimulus_1,0.31303843113513274,33.333333333333336,stimulus_1,2.8459770679473877,1,1.744368076324463,
0168,20,1,616.6666666666667,33.333333333333336,stimulus_1,0.30387968632634804,33.333333333333336,stimulus_1,0.7897090911865234,4,0.9106271266937256,
0168,21,1,658.3333333333334,33.333333333333336,stimulus_0,0.2941039437056879,33.333333333333336,stimulus_0,2.538889169692993,4,0.7464489936828613,
0168,22,1,550.0,33.333333333333336,stimulus_1,0.2833412414440454,33.333333333333336,stimulus_1,0.7425839900970459,4,0.8571310043334961,
0168,23,1,600.0,33.333333333333336,stimulus_0,0.2710565065361541,33.333333333333336,stimulus_0,0.694965124130249,4,1.4225971698760986,
0168,24,1,691.6666666666667,33.333333333333336,stimulus_0,0.2560845792898186,33.333333333333336,stimulus_0,1.6950030326843262,3,1.9874279499053955,
0168,25,1,725.0,33.333333333333336,stimulus_1,0.23698806140925488,33.333333333333336,stimulus_1,0.781757116317749,4,0.5219149589538574,
0168,26,1,633.3333333333334,33.333333333333336,stimulus_1,0.20791633380184613,33.333333333333336,stimulus_1,1.3377630710601807,4,0.49158620834350586,
0168,27,1,700.0,33.333333333333336,stimulus_0,0.15782662668362546,33.333333333333336,stimulus_0,0.5217030048370361,4,0.4663100242614746,
0168,28,1,741.6666666666667,33.333333333333336,stimulus_1,0.08932626630237867,33.333333333333336,stimulus_0,3.115074872970581,2,0.6065669059753418,
0168,29,1,658.3333333333334,33.333333333333336,stimulus_0,0.212743522819743,33.333333333333336,stimulus_0,0.5569579601287842,4,1.2092630863189697,
0168,30,1,741.6666666666667,33.333333333333336,stimulus_1,0.19078526001390952,33.333333333333336,stimulus_1,1.4240190982818604,2,0.9384810924530029,
0168,31,1,558.3333333333334,33.333333333333336,stimulus_0,0.16590830571483128,33.333333333333336,stimulus_0,0.8406178951263428,3,0.8835189342498779,
0168,32,1,716.6666666666667,33.333333333333336,stimulus_1,0.1413551472495148,33.333333333333336,stimulus_1,0.6833000183105469,3,1.0312199592590332,
0168,33,1,633.3333333333334,33.333333333333336,stimulus_0,0.11824167867846397,33.333333333333336,stimulus_0,0.7526278495788574,3,1.2298829555511475,
0168,34,1,633.3333333333334,33.333333333333336,stimulus_1,0.09861468935849665,33.333333333333336,stimulus_1,0.7842879295349121,4,1.125236988067627,
0168,35,1,616.6666666666667,33.333333333333336,stimulus_0,0.0814652755361846,33.333333333333336,stimulus_0,0.7433309555053711,3,1.786998987197876,
0168,36,1,533.3333333333334,33.333333333333336,stimulus_1,0.06572078666627934,33.333333333333336,stimulus_1,0.596904993057251,4,0.8814888000488281,
0168,37,1,658.3333333333334,33.333333333333336,stimulus_0,0.05158054511586008,33.333333333333336,stimulus_1,1.2454988956451416,1,0.7371838092803955,
0168,38,1,650.0,33.333333333333336,stimulus_1,0.0855733045734019,33.333333333333336,stimulus_1,0.9794731140136719,3,1.3838999271392822,
0168,39,1,575.0,33.333333333333336,stimulus_0,0.07582180250564474,33.333333333333336,stimulus_0,0.832313060760498,4,1.1361660957336426,
0168,0,2,525.0,33.333333333333336,stimulus_1,0.4,33.333333333333336,stimulus_1,0.7709689140319824,3,1.2214808464050293,
0168,1,2,533.3333333333334,33.333333333333336,stimulus_0,0.2509879745459487,33.333333333333336,stimulus_0,0.5058040618896484,4,0.7775478363037109,
0168,2,2,566.6666666666667,33.333333333333336,stimulus_1,0.15302949805965513,33.333333333333336,stimulus_1,0.6786150932312012,3,1.2999889850616455,
0168,3,2,575.0,33.333333333333336,stimulus_0,0.07447047493079645,33.333333333333336,stimulus_0,0.6147608757019043,4,0.7636020183563232,
0168,4,2,708.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.0372300148010254,1,0.741614818572998,
0168,5,2,533.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,2.9576549530029297,2,1.2029569149017334,
0168,6,2,733.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,2.638339042663574,1,1.882223129272461,
0168,7,2,516.6666666666667,33.333333333333336,stimulus_1,0.038220555504322185,33.333333333333336,stimulus_0,5.002907991409302,1,1.0518431663513184,
0168,8,2,683.3333333333334,33.333333333333336,stimulus_1,0.08909752170843621,33.333333333333336,stimulus_1,1.6902198791503906,1,1.472217082977295,
0168,9,2,533.3333333333334,33.333333333333336,stimulus_0,0.07282427143849363,33.333333333333336,stimulus_0,0.956428050994873,2,0.8670949935913086,
0168,10,2,683.3333333333334,33.333333333333336,stimulus_0,0.05847936416164412,33.333333333333336,stimulus_0,0.8217148780822754,2,0.8864459991455078,
0168,11,2,525.0,33.333333333333336,stimulus_1,0.04619278082150502,33.333333333333336,stimulus_1,1.2821569442749023,1,1.0827710628509521,
0168,12,2,666.6666666666667,33.333333333333336,stimulus_1,0.03532451902297157,33.333333333333336,stimulus_0,1.0161700248718262,1,1.5700569152832031,
0168,13,2,566.6666666666667,33.333333333333336,stimulus_0,0.06275404063191575,33.333333333333336,stimulus_1,3.589848041534424,1,1.8830561637878418,
0168,14,2,633.3333333333334,33.333333333333336,stimulus_0,0.0863037679773212,33.333333333333336,stimulus_0,0.6057848930358887,2,1.054203987121582,
0168,15,2,516.6666666666667,33.333333333333336,stimulus_1,0.07808265244826501,33.333333333333336,stimulus_1,1.4746818542480469,1,4.074725151062012,
0168,16,2,708.3333333333334,33.333333333333336,stimulus_0,0.07049034092689177,33.333333333333336,stimulus_0,1.4637970924377441,1,0.5345439910888672,
0168,17,2,725.0,33.333333333333336,stimulus_1,0.06339021107385356,33.333333333333336,stimulus_0,1.9374918937683105,2,1.4389219284057617,
0168,18,2,641.6666666666667,33.333333333333336,stimulus_1,0.08073454190233359,33.333333333333336,stimulus_0,2.1389670372009277,1,1.5154199600219727,
0168,19,2,716.6666666666667,33.333333333333336,stimulus_0,0.0975710884178877,33.333333333333336,stimulus_0,3.2605679035186768,2,1.1515700817108154,
0168,20,2,583.3333333333334,33.333333333333336,stimulus_0,0.09167113627312651,33.333333333333336,stimulus_1,2.346273183822632,1,0.5204720497131348,
0168,21,2,733.3333333333334,33.333333333333336,stimulus_0,0.10673416236975747,33.333333333333336,stimulus_1,1.8613219261169434,2,1.058089017868042,
0168,22,2,575.0,33.333333333333336,stimulus_1,0.121892302250586,33.333333333333336,stimulus_1,2.4946649074554443,1,3.4850430488586426,
0168,23,2,658.3333333333334,33.333333333333336,stimulus_1,0.1165259953746885,33.333333333333336,stimulus_1,1.819809913635254,1,2.424201011657715,
0168,24,2,525.0,33.333333333333336,stimulus_0,0.11168209949894903,33.333333333333336,stimulus_0,0.8741130828857422,2,2.3026959896087646,
0168,25,2,725.0,33.333333333333336,stimulus_0,0.10693161272102558,33.333333333333336,stimulus_0,2.4203741550445557,1,1.7206761837005615,
0168,26,2,741.6666666666667,33.333333333333336,stimulus_1,0.10260681800888072,33.333333333333336,stimulus_1,2.3650760650634766,1,1.8167259693145752,
0168,27,2,608.3333333333334,33.333333333333336,stimulus_1,0.0982902112629171,33.333333333333336,stimulus_1,0.8322849273681641,3,0.7245640754699707,
0168,28,2,691.6666666666667,33.333333333333336,stimulus_0,0.09434500226216225,33.333333333333336,stimulus_1,4.278247117996216,1,0.8027889728546143,
0168,29,2,633.3333333333334,33.333333333333336,stimulus_1,0.10453620294221139,33.333333333333336,stimulus_1,1.4500610828399658,2,4.006590127944946,
0168,30,2,566.6666666666667,33.333333333333336,stimulus_1,0.1006747107665244,33.333333333333336,stimulus_1,0.9061579704284668,2,1.1990349292755127,
0168,31,2,608.3333333333334,33.333333333333336,stimulus_0,0.09706285057267694,33.333333333333336,stimulus_1,2.1976840496063232,1,1.73722505569458,
0168,32,2,650.0,33.333333333333336,stimulus_0,0.10671380229556132,33.333333333333336,stimulus_0,0.9155969619750977,2,0.9534199237823486,
0168,33,2,541.6666666666667,33.333333333333336,stimulus_1,0.10345036882914804,33.333333333333336,stimulus_1,0.757544994354248,2,0.842810869216919,
0168,34,2,591.6666666666667,33.333333333333336,stimulus_1,0.1001148319614204,33.333333333333336,stimulus_1,3.3424599170684814,2,1.1004879474639893,
0168,35,2,608.3333333333334,33.333333333333336,stimulus_0,0.09699338583984629,33.333333333333336,stimulus_0,0.8299551010131836,2,0.8521368503570557,
0168,36,2,575.0,33.333333333333336,stimulus_0,0.09407307146638016,33.333333333333336,stimulus_0,0.7860171794891357,3,1.8529319763183594,
0168,37,2,525.0,33.333333333333336,stimulus_1,0.09108329024992157,33.333333333333336,stimulus_1,1.7056539058685303,2,0.3866550922393799,
0168,38,2,533.3333333333334,33.333333333333336,stimulus_1,0.08821350762202529,33.333333333333336,stimulus_1,3.349065065383911,1,1.770179033279419,
0168,39,2,575.0,33.333333333333336,stimulus_0,0.08553720742123094,33.333333333333336,stimulus_0,0.6670718193054199,2,1.1147150993347168,
0168,0,3,708.3333333333334,33.333333333333336,stimulus_1,0.4,33.333333333333336,stimulus_1,2.39054012298584,2,1.800797939300537,
0168,1,3,575.0,33.333333333333336,stimulus_0,0.2509879745459487,33.333333333333336,stimulus_0,0.9160070419311523,2,0.6525518894195557,
0168,2,3,558.3333333333334,33.333333333333336,stimulus_1,0.15302949805965513,33.333333333333336,stimulus_1,2.39697003364563,1,0.6275441646575928,
0168,3,3,508.33333333333337,33.333333333333336,stimulus_0,0.07447047493079645,33.333333333333336,stimulus_0,1.3517868518829346,1,1.740422010421753,
0168,4,3,608.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,5.35866904258728,1,0.6329090595245361,
0168,5,3,700.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.7382738590240479,1,0.9431579113006592,
0168,6,3,516.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,2.9206180572509766,1,1.6470131874084473,
0168,7,3,625.0,33.333333333333336,stimulus_0,0.038220555504322185,33.333333333333336,stimulus_1,2.277085781097412,1,4.392239809036255,
0168,8,3,700.0,33.333333333333336,stimulus_0,0.08909752170843621,33.333333333333336,stimulus_0,1.3577229976654053,2,0.7515079975128174,
0168,9,3,583.3333333333334,33.333333333333336,stimulus_0,0.07282427143849363,33.333333333333336,stimulus_1,4.010047912597656,1,1.6095290184020996,
0168,10,3,600.0,33.333333333333336,stimulus_1,0.10866268780677224,33.333333333333336,stimulus_0,1.6524598598480225,1,1.7830209732055664,
0168,11,3,500.00000000000006,33.333333333333336,stimulus_1,0.1421091348914626,33.333333333333336,stimulus_1,1.1471529006958008,2,0.3927879333496094,
0168,12,3,725.0,33.333333333333336,stimulus_1,0.13024069308782554,33.333333333333336,stimulus_0,4.406877040863037,1,2.846410036087036,
0168,13,3,650.0,33.333333333333336,stimulus_0,0.15761826972752033,33.333333333333336,stimulus_1,2.7114431858062744,1,1.3390569686889648,
0168,14,3,583.3333333333334,33.333333333333336,stimulus_1,0.1841527114652713,33.333333333333336,stimulus_0,1.5191140174865723,2,2.9097540378570557,
0168,15,3,716.6666666666667,33.333333333333336,stimulus_0,0.2085722807946054,33.333333333333336,stimulus_1,2.3821940422058105,1,2.7613019943237305,
0168,16,3,666.6666666666667,33.333333333333336,stimulus_0,0.2332650525232692,33.333333333333336,stimulus_1,2.718816041946411,1,1.2360260486602783,
0168,17,3,675.0,33.333333333333336,stimulus_1,0.2565900829366966,33.333333333333336,stimulus_1,2.247546911239624,2,1.2437899112701416,
0168,18,3,566.6666666666667,33.333333333333336,stimulus_0,0.24809311718299867,33.333333333333336,stimulus_0,0.804297924041748,3,1.1444799900054932,
0168,19,3,683.3333333333334,33.333333333333336,stimulus_1,0.24039426732493735,33.333333333333336,stimulus_1,1.1782200336456299,3,1.8995258808135986,
0168,20,3,708.3333333333334,33.333333333333336,stimulus_0,0.23331471776041263,33.333333333333336,stimulus_0,0.8190639019012451,3,1.333712100982666,
0168,21,3,525.0,33.333333333333336,stimulus_0,0.2266597578219525,33.333333333333336,stimulus_0,1.150087833404541,2,1.2792601585388184,
0168,22,3,741.6666666666667,33.333333333333336,stimulus_1,0.22076373656170376,33.333333333333336,stimulus_1,0.6022171974182129,4,1.7936220169067383,
0168,23,3,500.00000000000006,33.333333333333336,stimulus_1,0.215128640835195,33.333333333333336,stimulus_1,0.9695630073547363,2,1.628176212310791,
0168,24,3,725.0,33.333333333333336,stimulus_0,0.21000531640951736,33.333333333333336,stimulus_0,0.8608980178833008,3,0.9607079029083252,
0168,25,3,533.3333333333334,33.333333333333336,stimulus_0,0.20505949733358414,33.333333333333336,stimulus_0,0.8528280258178711,3,2.029083013534546,
0168,26,3,500.00000000000006,33.333333333333336,stimulus_1,0.2004992633472848,33.333333333333336,stimulus_1,0.7694971561431885,3,1.7308499813079834,
0168,27,3,500.00000000000006,33.333333333333336,stimulus_1,0.19601979295222136,33.333333333333336,stimulus_1,0.6368489265441895,3,1.3195219039916992,
0168,28,3,608.3333333333334,33.333333333333336,stimulus_0,0.19188581791319279,33.333333333333336,stimulus_0,0.7558200359344482,4,0.9736359119415283,
0168,29,3,533.3333333333334,33.333333333333336,stimulus_1,0.1877358421328602,33.333333333333336,stimulus_1,0.7240369319915771,4,1.0035710334777832,
0168,30,3,516.6666666666667,33.333333333333336,stimulus_1,0.18391532287455933,33.333333333333336,stimulus_1,0.6204679012298584,4,1.012148141860962,
0168,31,3,616.6666666666667,33.333333333333336,stimulus_0,0.18004475592447192,33.333333333333336,stimulus_0,0.5871639251708984,4,1.2799708843231201,
0168,32,3,633.3333333333334,33.333333333333336,stimulus_1,0.17642708583492658,33.333333333333336,stimulus_1,0.7240028381347656,3,1.2547950744628906,
0168,33,3,725.0,33.333333333333336,stimulus_0,0.1730418852692933,33.333333333333336,stimulus_0,0.6073949337005615,4,1.5964338779449463,
0168,34,3,725.0,33.333333333333336,stimulus_0,0.16956632702385924,33.333333333333336,stimulus_0,0.8671889305114746,4,1.5870091915130615,
0168,35,3,541.6666666666667,33.333333333333336,stimulus_1,0.16630522168182432,33.333333333333336,stimulus_1,0.7054910659790039,2,1.9080100059509277,
0168,36,3,516.6666666666667,33.333333333333336,stimulus_0,0.16323045863810054,33.333333333333336,stimulus_0,0.624439001083374,4,2.1449708938598633,
0168,37,3,625.0,33.333333333333336,stimulus_1,0.16005290240419964,33.333333333333336,stimulus_1,0.8376660346984863,3,1.6077978610992432,
0168,38,3,675.0,33.333333333333336,stimulus_0,0.15703018652867562,33.333333333333336,stimulus_0,0.6059689521789551,4,1.0374128818511963,
0168,39,3,600.0,33.333333333333336,stimulus_1,0.15418055261760605,33.333333333333336,stimulus_1,0.7005701065063477,4,1.1830329895019531,
0168,0,4,658.3333333333334,33.333333333333336,stimulus_0,0.4,33.333333333333336,stimulus_0,0.5636141300201416,4,0.5593860149383545,
0168,1,4,650.0,33.333333333333336,stimulus_1,0.2509879745459487,33.333333333333336,stimulus_1,0.5280289649963379,4,0.5610740184783936,
0168,2,4,516.6666666666667,33.333333333333336,stimulus_0,0.15302949805965513,33.333333333333336,stimulus_0,0.5629360675811768,4,0.711899995803833,
0168,3,4,733.3333333333334,33.333333333333336,stimulus_1,0.07447047493079645,33.333333333333336,stimulus_1,0.7949769496917725,3,0.8295807838439941,
0168,4,4,708.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.7931110858917236,2,1.399507999420166,
0168,5,4,633.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,2.0712950229644775,2,3.4907848834991455,
0168,6,4,641.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,1.1181199550628662,1,1.0156440734863281,
0168,7,4,600.0,33.333333333333336,stimulus_1,0.038220555504322185,33.333333333333336,stimulus_0,1.1901271343231201,1,1.917983055114746,
0168,8,4,575.0,33.333333333333336,stimulus_1,0.08909752170843621,33.333333333333336,stimulus_1,4.807183027267456,1,0.4235851764678955,
0168,9,4,725.0,33.333333333333336,stimulus_1,0.07282427143849363,33.333333333333336,stimulus_0,0.8688781261444092,4,0.9214041233062744,
0168,10,4,741.6666666666667,33.333333333333336,stimulus_0,0.10866268780677224,33.333333333333336,stimulus_0,0.6678471565246582,3,0.8514690399169922,
0168,11,4,741.6666666666667,33.333333333333336,stimulus_0,0.09616493121541553,33.333333333333336,stimulus_1,2.2276341915130615,2,2.807727098464966,
0168,12,4,533.3333333333334,33.333333333333336,stimulus_0,0.1262047616129554,33.333333333333336,stimulus_0,0.687626838684082,2,1.8353910446166992,
0168,13,4,533.3333333333334,33.333333333333336,stimulus_1,0.11615786745059264,33.333333333333336,stimulus_1,0.9321908950805664,2,1.133030891418457,
0168,14,4,616.6666666666667,33.333333333333336,stimulus_0,0.10716198501196439,33.333333333333336,stimulus_0,1.0925319194793701,2,0.9602839946746826,
0168,15,4,641.6666666666667,33.333333333333336,stimulus_1,0.09894496485548021,33.333333333333336,stimulus_0,1.7335879802703857,2,1.54246187210083,
0168,16,4,641.6666666666667,33.333333333333336,stimulus_1,0.11965073066433951,33.333333333333336,stimulus_1,0.8501100540161133,2,1.3284831047058105,
0168,17,4,608.3333333333334,33.333333333333336,stimulus_0,0.11245453076434664,33.333333333333336,stimulus_0,0.9857079982757568,3,1.5558321475982666,
0168,18,4,616.6666666666667,33.333333333333336,stimulus_0,0.10566004008816604,33.333333333333336,stimulus_0,0.6141140460968018,3,1.256761074066162,
0168,19,4,750.0,33.333333333333336,stimulus_1,0.09959606372733115,33.333333333333336,stimulus_1,0.620995044708252,2,1.3260200023651123,
0168,20,4,700.0,33.333333333333336,stimulus_1,0.09380734210145475,33.333333333333336,stimulus_1,1.3500969409942627,2,1.169823169708252,
0168,21,4,650.0,33.333333333333336,stimulus_0,0.08816434731621614,33.333333333333336,stimulus_1,1.1209158897399902,1,0.8805160522460938,
0168,22,4,725.0,33.333333333333336,stimulus_1,0.10244681706889719,33.333333333333336,stimulus_0,1.817366123199463,1,2.4268031120300293,
0168,23,4,725.0,33.333333333333336,stimulus_0,0.11566995854886658,33.333333333333336,stimulus_0,2.061124086380005,2,1.0601179599761963,
0168,24,4,533.3333333333334,33.333333333333336,stimulus_1,0.11103004198758853,33.333333333333336,stimulus_0,2.2441768646240234,2,0.7895691394805908,
0168,25,4,750.0,33.333333333333336,stimulus_0,0.12330473669786624,33.333333333333336,stimulus_0,0.8169291019439697,2,1.0766651630401611,
0168,26,4,658.3333333333334,33.333333333333336,stimulus_1,0.11878618413747044,33.333333333333336,stimulus_1,0.7908380031585693,2,0.6826138496398926,
0168,27,4,700.0,33.333333333333336,stimulus_0,0.11466910018391013,33.333333333333336,stimulus_1,1.4631669521331787,1,0.6758909225463867,
0168,28,4,666.6666666666667,33.333333333333336,stimulus_1,0.1252061916899017,33.333333333333336,stimulus_1,1.7160108089447021,2,2.2926371097564697,
0168,29,4,550.0,33.333333333333336,stimulus_0,0.12144615757681343,33.333333333333336,stimulus_1,2.3939030170440674,1,3.03629207611084,
