subject,trial_number,staircase_number,fixation_duration_ms,target_duration_ms,target_type,target_contrast,mask_duration_ms,objective_response,objective_response_time_ms,subjective_response,subjective_response_time_ms
0166,20,2,683.3333333333334,33.333333333333336,stimulus_0,0.01567319130939948,33.333333333333336,stimulus_0,1.4065790176391602,2,1.926854133605957,
0166,21,2,591.6666666666667,33.333333333333336,stimulus_1,0.01032417748962422,33.333333333333336,stimulus_1,0.9584910869598389,2,0.9827568531036377,
0166,22,2,733.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,1.5402679443359375,1,1.341728925704956,
0166,23,2,641.6666666666667,33.333333333333336,stimulus_1,0.019002471789271003,33.333333333333336,stimulus_1,0.9528660774230957,2,0.7061669826507568,
0166,24,2,516.6666666666667,33.333333333333336,stimulus_0,0.014362160637814925,33.333333333333336,stimulus_0,1.4588589668273926,2,1.237196922302246,
0166,25,2,558.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.9252309799194336,1,0.5184531211853027,
0166,26,2,591.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.833937168121338,1,1.2527799606323242,
0166,27,2,558.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.0621628761291504,2,0.54203200340271,
0166,28,2,683.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,1.077929973602295,2,0.5050570964813232,
0166,29,2,750.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,1.2089989185333252,2,0.6647429466247559,
0166,30,2,700.0,33.333333333333336,stimulus_1,0.019052259989760123,33.333333333333336,stimulus_0,1.1142489910125732,2,0.991117000579834,
0166,31,2,558.3333333333334,33.333333333333336,stimulus_0,0.028718065778276625,33.333333333333336,stimulus_0,1.3112869262695312,2,1.3621509075164795,
0166,32,2,516.6666666666667,33.333333333333336,stimulus_1,0.025362871333926784,33.333333333333336,stimulus_1,1.0367960929870605,2,0.8197529315948486,
0166,33,2,533.3333333333334,33.333333333333336,stimulus_0,0.022197934892830784,33.333333333333336,stimulus_0,1.087519884109497,2,0.5493290424346924,
0166,34,2,741.6666666666667,33.333333333333336,stimulus_0,0.018949931081017946,33.333333333333336,stimulus_1,0.9058361053466797,2,1.0560460090637207,
0166,35,2,591.6666666666667,33.333333333333336,stimulus_1,0.02741423920248509,33.333333333333336,stimulus_1,0.9251477718353271,3,1.7994728088378906,
0166,36,2,558.3333333333334,33.333333333333336,stimulus_0,0.02451127600566938,33.333333333333336,stimulus_0,1.234126091003418,3,1.2019929885864258,
0166,37,2,591.6666666666667,33.333333333333336,stimulus_1,0.021548280494773975,33.333333333333336,stimulus_1,0.8500308990478516,3,1.3143298625946045,
0166,38,2,633.3333333333334,33.333333333333336,stimulus_1,0.018686274768195232,33.333333333333336,stimulus_1,1.6904048919677734,2,0.462083101272583,
0166,39,2,533.3333333333334,33.333333333333336,stimulus_0,0.016016350671261337,33.333333333333336,stimulus_0,1.0893280506134033,2,1.0791869163513184,
0166,0,3,708.3333333333334,33.333333333333336,stimulus_0,0.4,33.333333333333336,stimulus_0,0.6571300029754639,3,0.6139249801635742,
0166,1,3,566.6666666666667,33.333333333333336,stimulus_0,0.2509879745459487,33.333333333333336,stimulus_0,0.5917439460754395,3,0.5323660373687744,
0166,2,3,616.6666666666667,33.333333333333336,stimulus_1,0.15302949805965513,33.333333333333336,stimulus_1,0.505605936050415,3,0.6167709827423096,
0166,3,3,650.0,33.333333333333336,stimulus_1,0.07447047493079645,33.333333333333336,stimulus_1,0.7009639739990234,3,0.49924397468566895,
0166,4,3,533.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,0.6190459728240967,3,0.608644962310791,
0166,5,3,591.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.9166450500488281,2,1.0229740142822266,
0166,6,3,750.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,0.8651659488677979,2,0.5246100425720215,
0166,7,3,650.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,0.9192731380462646,2,0.6027631759643555,
0166,8,3,616.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,0.6558160781860352,2,0.674048900604248,
0166,9,3,633.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,0.6822299957275391,2,0.5611059665679932,
0166,10,3,700.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.361678123474121,2,0.8724920749664307,
0166,11,3,550.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.095674991607666,2,1.7061669826507568,
0166,12,3,733.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,0.8465209007263184,2,0.7110650539398193,
0166,13,3,691.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,1.1368918418884277,1,1.6308119297027588,
0166,14,3,625.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,1.2434251308441162,2,1.531952142715454,
0166,15,3,583.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,0.8393750190734863,3,1.1802749633789062,
0166,16,3,525.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,2.359138011932373,2,1.1216859817504883,
0166,17,3,516.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,1.504148006439209,2,1.0212759971618652,
0166,18,3,691.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.3467061519622803,2,0.5412399768829346,
0166,19,3,591.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.3787400722503662,2,0.622873067855835,
0166,20,3,500.00000000000006,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,1.3480968475341797,2,1.1546270847320557,
0166,21,3,633.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.199977159500122,2,0.571173906326294,
0166,22,3,566.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,1.6087629795074463,1,0.8364567756652832,
0166,23,3,541.6666666666667,33.333333333333336,stimulus_1,0.013603007368440834,33.333333333333336,stimulus_0,0.9408020973205566,2,0.721282958984375,
0166,24,3,591.6666666666667,33.333333333333336,stimulus_1,0.02599268699594326,33.333333333333336,stimulus_1,0.7958540916442871,2,1.6004199981689453,
0166,25,3,608.3333333333334,33.333333333333336,stimulus_0,0.02162070801104632,33.333333333333336,stimulus_1,1.943692922592163,2,0.45832204818725586,
0166,26,3,541.6666666666667,33.333333333333336,stimulus_1,0.0331895657328673,33.333333333333336,stimulus_1,2.4009530544281006,1,0.9941470623016357,
0166,27,3,691.6666666666667,33.333333333333336,stimulus_0,0.02891990825882884,33.333333333333336,stimulus_0,2.324126958847046,2,0.9434609413146973,
0166,28,3,600.0,33.333333333333336,stimulus_0,0.025010495937308808,33.333333333333336,stimulus_1,1.5565550327301025,2,0.8476278781890869,
0166,29,3,641.6666666666667,33.333333333333336,stimulus_1,0.035766394022004766,33.333333333333336,stimulus_1,0.8081610202789307,2,0.7530508041381836,
0166,30,3,550.0,33.333333333333336,stimulus_1,0.03219513133289148,33.333333333333336,stimulus_1,0.7928638458251953,3,0.6423659324645996,
0166,31,3,500.00000000000006,33.333333333333336,stimulus_0,0.02857198382339321,33.333333333333336,stimulus_0,1.1915888786315918,2,0.5951039791107178,
0166,32,3,516.6666666666667,33.333333333333336,stimulus_0,0.025229075177853777,33.333333333333336,stimulus_1,1.0976498126983643,2,0.5961060523986816,
0166,33,3,525.0,33.333333333333336,stimulus_0,0.034537988329607416,33.333333333333336,stimulus_0,0.6393740177154541,2,0.5522229671478271,
0166,34,3,725.0,33.333333333333336,stimulus_1,0.031250863694007314,33.333333333333336,stimulus_1,0.7336289882659912,2,0.6809079647064209,
0166,35,3,541.6666666666667,33.333333333333336,stimulus_1,0.028114694721362354,33.333333333333336,stimulus_1,1.1682732105255127,2,0.6446678638458252,
0166,36,3,575.0,33.333333333333336,stimulus_0,0.025202730845784782,33.333333333333336,stimulus_0,0.5778300762176514,2,0.6700701713562012,
0166,37,3,575.0,33.333333333333336,stimulus_1,0.022433601071245146,33.333333333333336,stimulus_1,0.8652830123901367,2,0.9641880989074707,
0166,38,3,533.3333333333334,33.333333333333336,stimulus_0,0.01956230426772454,33.333333333333336,stimulus_1,2.2153661251068115,1,0.6209981441497803,
0166,39,3,666.6666666666667,33.333333333333336,stimulus_1,0.027028362497945824,33.333333333333336,stimulus_1,1.061506986618042,2,0.7563250064849854,
0166,0,4,616.6666666666667,33.333333333333336,stimulus_1,0.4,33.333333333333336,stimulus_1,1.061957836151123,3,0.6536521911621094,
0166,1,4,675.0,33.333333333333336,stimulus_0,0.2509879745459487,33.333333333333336,stimulus_0,0.5454699993133545,3,0.6560399532318115,
0166,2,4,733.3333333333334,33.333333333333336,stimulus_0,0.15302949805965513,33.333333333333336,stimulus_0,1.4578909873962402,3,0.4779651165008545,
0166,3,4,583.3333333333334,33.333333333333336,stimulus_1,0.07447047493079645,33.333333333333336,stimulus_1,1.5479309558868408,2,1.472916841506958,
0166,4,4,575.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,0.7969670295715332,2,0.573646068572998,
0166,5,4,616.6666666666667,33.333333333333336,stimulus_1,0.1153395389209863,33.333333333333336,stimulus_1,1.0771310329437256,2,0.6333889961242676,
0166,6,4,525.0,33.333333333333336,stimulus_0,0.08765518823841861,33.333333333333336,stimulus_0,0.9403369426727295,3,0.5807819366455078,
0166,7,4,591.6666666666667,33.333333333333336,stimulus_0,0.0645285831773651,33.333333333333336,stimulus_0,1.1216659545898438,3,0.5554659366607666,
0166,8,4,591.6666666666667,33.333333333333336,stimulus_0,0.04384644936456128,33.333333333333336,stimulus_0,1.0508410930633545,3,0.9948790073394775,
0166,9,4,733.3333333333334,33.333333333333336,stimulus_1,0.02561117919315764,33.333333333333336,stimulus_1,1.3879108428955078,2,0.573422908782959,
0166,10,4,683.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,0.8192100524902344,2,0.776932954788208,
0166,11,4,525.0,33.333333333333336,stimulus_0,0.04697067611410688,33.333333333333336,stimulus_1,0.7760438919067383,2,0.6688799858093262,
0166,12,4,600.0,33.333333333333336,stimulus_1,0.07738259742885373,33.333333333333336,stimulus_1,0.9035131931304932,2,0.7222669124603271,
0166,13,4,541.6666666666667,33.333333333333336,stimulus_1,0.06742338149549149,33.333333333333336,stimulus_1,1.5328400135040283,2,1.4706649780273438,
0166,14,4,525.0,33.333333333333336,stimulus_0,0.05838528473264548,33.333333333333336,stimulus_0,0.8331727981567383,2,1.3336269855499268,
0166,15,4,516.6666666666667,33.333333333333336,stimulus_0,0.05004943180873728,33.333333333333336,stimulus_0,1.179128885269165,2,1.5866060256958008,
0166,16,4,658.3333333333334,33.333333333333336,stimulus_1,0.04226815873546014,33.333333333333336,stimulus_1,0.6804149150848389,2,0.6076889038085938,
0166,17,4,641.6666666666667,33.333333333333336,stimulus_0,0.03488932418225221,33.333333333333336,stimulus_0,0.8242619037628174,2,1.0077390670776367,
0166,18,4,575.0,33.333333333333336,stimulus_0,0.027837992546032364,33.333333333333336,stimulus_0,1.0381090641021729,2,0.6912291049957275,
0166,19,4,525.0,33.333333333333336,stimulus_1,0.021499350305139386,33.333333333333336,stimulus_1,1.1818809509277344,1,0.599174976348877,
0166,20,4,708.3333333333334,33.333333333333336,stimulus_1,0.015314900575065571,33.333333333333336,stimulus_0,1.0289630889892578,2,0.5942730903625488,
0166,21,4,650.0,33.333333333333336,stimulus_0,0.03147359892321033,33.333333333333336,stimulus_0,1.0738670825958252,2,0.7412168979644775,
0166,22,4,608.3333333333334,33.333333333333336,stimulus_1,0.026072971365919573,33.333333333333336,stimulus_1,1.9036619663238525,1,0.5493748188018799,
0166,23,4,616.6666666666667,33.333333333333336,stimulus_0,0.02112431322171121,33.333333333333336,stimulus_0,1.3926100730895996,2,0.8180789947509766,
0166,24,4,558.3333333333334,33.333333333333336,stimulus_0,0.016211025020409053,33.333333333333336,stimulus_1,0.7017579078674316,2,0.6400871276855469,
0166,25,4,508.33333333333337,33.333333333333336,stimulus_1,0.029179510400393294,33.333333333333336,stimulus_1,1.6810271739959717,3,0.5275290012359619,
0166,26,4,725.0,33.333333333333336,stimulus_0,0.024842225818220987,33.333333333333336,stimulus_0,1.0188190937042236,2,0.759915828704834,
0166,27,4,675.0,33.333333333333336,stimulus_1,0.02050389047944562,33.333333333333336,stimulus_1,1.414309024810791,1,0.6552340984344482,
0166,28,4,583.3333333333334,33.333333333333336,stimulus_0,0.01643865709603126,33.333333333333336,stimulus_0,0.6976790428161621,2,0.5803658962249756,
0166,29,4,725.0,33.333333333333336,stimulus_1,0.012654420933428556,33.333333333333336,stimulus_1,0.9690430164337158,2,0.5736849308013916,
0166,30,4,550.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,2.9757301807403564,1,0.7918219566345215,
0166,31,4,550.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.430882215499878,1,0.7021310329437256,
