subject,trial_number,staircase_number,fixation_duration_ms,target_duration_ms,target_type,target_contrast,mask_duration_ms,objective_response,objective_response_time_ms,subjective_response,subjective_response_time_ms
0165,17,2,650.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,1.5362811088562012,3,0.319105863571167,
0165,18,2,733.3333333333334,33.333333333333336,stimulus_0,0.10783410120008474,33.333333333333336,stimulus_0,1.8400487899780273,2,1.4317750930786133,
0165,19,2,608.3333333333334,33.333333333333336,stimulus_0,0.08784585089981278,33.333333333333336,stimulus_0,1.5100889205932617,3,0.38291382789611816,
0165,20,2,750.0,33.333333333333336,stimulus_0,0.06604418031853215,33.333333333333336,stimulus_0,0.9234309196472168,2,0.5509650707244873,
0165,21,2,625.0,33.333333333333336,stimulus_1,0.04458280903021222,33.333333333333336,stimulus_1,0.8547911643981934,2,1.1120309829711914,
0165,22,2,508.33333333333337,33.333333333333336,stimulus_0,0.023804958781386276,33.333333333333336,stimulus_0,0.8571889400482178,3,2.1124980449676514,
0165,23,2,600.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,1.5457639694213867,2,0.3212110996246338,
0165,24,2,500.00000000000006,33.333333333333336,stimulus_0,0.04764535685677429,33.333333333333336,stimulus_0,0.9984350204467773,2,0.42787885665893555,
0165,25,2,691.6666666666667,33.333333333333336,stimulus_1,0.03458560859082832,33.333333333333336,stimulus_0,3.4653048515319824,2,0.29760289192199707,
0165,26,2,608.3333333333334,33.333333333333336,stimulus_0,0.0652674175648913,33.333333333333336,stimulus_0,0.7255239486694336,2,0.5738048553466797,
0165,27,2,575.0,33.333333333333336,stimulus_1,0.05486223032490184,33.333333333333336,stimulus_1,1.8009049892425537,2,2.167914867401123,
0165,28,2,600.0,33.333333333333336,stimulus_1,0.04468067317754809,33.333333333333336,stimulus_0,2.9839351177215576,2,1.0143940448760986,
0165,29,2,741.6666666666667,33.333333333333336,stimulus_1,0.0681843282051377,33.333333333333336,stimulus_1,1.011033058166504,3,2.4080810546875,
0165,30,2,533.3333333333334,33.333333333333336,stimulus_0,0.05989324769243609,33.333333333333336,stimulus_0,1.2252559661865234,3,0.7103989124298096,
0165,31,2,575.0,33.333333333333336,stimulus_0,0.05209121876022288,33.333333333333336,stimulus_0,4.525080919265747,2,1.0670499801635742,
0165,32,2,516.6666666666667,33.333333333333336,stimulus_0,0.04473911759577315,33.333333333333336,stimulus_0,1.0165109634399414,2,1.6530699729919434,
0165,33,2,741.6666666666667,33.333333333333336,stimulus_1,0.03779979980932974,33.333333333333336,stimulus_1,1.7691681385040283,1,0.391463041305542,
0165,34,2,641.6666666666667,33.333333333333336,stimulus_0,0.03167779917158464,33.333333333333336,stimulus_1,1.8970990180969238,1,1.2803950309753418,
0165,35,2,700.0,33.333333333333336,stimulus_1,0.0473160515823397,33.333333333333336,stimulus_1,6.136528968811035,2,1.7624359130859375,
0165,36,2,700.0,33.333333333333336,stimulus_1,0.04176831308152179,33.333333333333336,stimulus_0,7.377106189727783,1,0.5386619567871094,
0165,37,2,550.0,33.333333333333336,stimulus_0,0.05610104448980746,33.333333333333336,stimulus_1,6.071238040924072,1,0.311920166015625,
0165,38,2,700.0,33.333333333333336,stimulus_1,0.07063863739083032,33.333333333333336,stimulus_1,1.8054640293121338,2,1.5015640258789062,
0165,39,2,583.3333333333334,33.333333333333336,stimulus_0,0.06564351954597242,33.333333333333336,stimulus_0,1.0448839664459229,3,0.39037179946899414,
0165,0,3,616.6666666666667,33.333333333333336,stimulus_0,0.4,33.333333333333336,stimulus_0,1.0940260887145996,4,0.8149909973144531,
0165,1,3,733.3333333333334,33.333333333333336,stimulus_1,0.2509879745459487,33.333333333333336,stimulus_1,0.8966429233551025,4,0.39957499504089355,
0165,2,3,650.0,33.333333333333336,stimulus_1,0.15302949805965513,33.333333333333336,stimulus_1,0.6064980030059814,4,0.39874911308288574,
0165,3,3,541.6666666666667,33.333333333333336,stimulus_0,0.07447047493079645,33.333333333333336,stimulus_0,0.6182968616485596,4,0.2178199291229248,
0165,4,3,650.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,1.9531328678131104,3,2.6682920455932617,
0165,5,3,558.3333333333334,33.333333333333336,stimulus_0,0.1153395389209863,33.333333333333336,stimulus_0,2.4818339347839355,4,0.3117508888244629,
0165,6,3,575.0,33.333333333333336,stimulus_0,0.08765518823841861,33.333333333333336,stimulus_0,0.8202829360961914,4,0.44089698791503906,
0165,7,3,616.6666666666667,33.333333333333336,stimulus_1,0.0645285831773651,33.333333333333336,stimulus_1,0.9107589721679688,4,0.6006510257720947,
0165,8,3,750.0,33.333333333333336,stimulus_1,0.04384644936456128,33.333333333333336,stimulus_1,4.789719820022583,2,0.30110907554626465,
0165,9,3,508.33333333333337,33.333333333333336,stimulus_0,0.02561117919315764,33.333333333333336,stimulus_1,1.1884379386901855,3,1.1152288913726807,
0165,10,3,683.3333333333334,33.333333333333336,stimulus_1,0.06657659810876931,33.333333333333336,stimulus_1,0.9253251552581787,4,0.5135469436645508,
0165,11,3,516.6666666666667,33.333333333333336,stimulus_0,0.05431663223708755,33.333333333333336,stimulus_1,0.841400146484375,4,1.9090580940246582,
0165,12,3,691.6666666666667,33.333333333333336,stimulus_0,0.08290875541325565,33.333333333333336,stimulus_1,0.6706008911132812,4,0.329146146774292,
0165,13,3,708.3333333333334,33.333333333333336,stimulus_1,0.1089049689805709,33.333333333333336,stimulus_1,0.6440401077270508,4,0.48030710220336914,
0165,14,3,566.6666666666667,33.333333333333336,stimulus_0,0.09968890074435871,33.333333333333336,stimulus_1,0.6556191444396973,4,6.035096168518066,
0165,15,3,650.0,33.333333333333336,stimulus_1,0.12226301312714516,33.333333333333336,stimulus_1,1.2125580310821533,4,0.5783600807189941,
0165,16,3,700.0,33.333333333333336,stimulus_0,0.11420536726461689,33.333333333333336,stimulus_0,0.7093160152435303,4,0.5901949405670166,
0165,17,3,733.3333333333334,33.333333333333336,stimulus_0,0.10672548788322489,33.333333333333336,stimulus_0,2.44543194770813,4,0.4656219482421875,
0165,18,3,558.3333333333334,33.333333333333336,stimulus_1,0.1001367813489159,33.333333333333336,stimulus_1,1.9049580097198486,3,0.9250121116638184,
0165,19,3,500.00000000000006,33.333333333333336,stimulus_1,0.09389619033263852,33.333333333333336,stimulus_1,0.7917399406433105,3,1.4204370975494385,
0165,20,3,558.3333333333334,33.333333333333336,stimulus_0,0.08787256953377198,33.333333333333336,stimulus_0,1.435148000717163,4,0.5158989429473877,
0165,21,3,525.0,33.333333333333336,stimulus_0,0.08245611576344519,33.333333333333336,stimulus_0,2.638540029525757,4,0.7550978660583496,
0165,22,3,591.6666666666667,33.333333333333336,stimulus_1,0.07713767995706977,33.333333333333336,stimulus_1,1.2112629413604736,4,0.5870471000671387,
0165,23,3,641.6666666666667,33.333333333333336,stimulus_1,0.07229691918238557,33.333333333333336,stimulus_1,0.9359180927276611,4,0.4837331771850586,
0165,24,3,525.0,33.333333333333336,stimulus_1,0.06748056027052413,33.333333333333336,stimulus_0,1.3783209323883057,3,1.3003430366516113,
0165,25,3,650.0,33.333333333333336,stimulus_0,0.07996879032288118,33.333333333333336,stimulus_0,3.8321290016174316,4,0.30225706100463867,
0165,26,3,558.3333333333334,33.333333333333336,stimulus_1,0.07568864634181766,33.333333333333336,stimulus_1,1.9078340530395508,3,0.8554878234863281,
0165,27,3,533.3333333333334,33.333333333333336,stimulus_0,0.07170697113793584,33.333333333333336,stimulus_0,2.0621402263641357,4,0.4358499050140381,
0165,28,3,708.3333333333334,33.333333333333336,stimulus_0,0.06769001332496744,33.333333333333336,stimulus_0,1.147796869277954,4,0.5495481491088867,
0165,29,3,691.6666666666667,33.333333333333336,stimulus_0,0.06397706979761753,33.333333333333336,stimulus_0,1.7007272243499756,3,0.5699138641357422,
0165,30,3,650.0,33.333333333333336,stimulus_1,0.06020539184152002,33.333333333333336,stimulus_1,1.5646109580993652,3,0.5368351936340332,
0165,31,3,616.6666666666667,33.333333333333336,stimulus_1,0.056655291048683776,33.333333333333336,stimulus_1,1.1044540405273438,3,1.9340150356292725,
0165,32,3,633.3333333333334,33.333333333333336,stimulus_0,0.053331775599361086,33.333333333333336,stimulus_0,1.2867929935455322,3,0.38466596603393555,
0165,33,3,750.0,33.333333333333336,stimulus_1,0.04991439370861239,33.333333333333336,stimulus_1,2.0135960578918457,3,0.9680099487304688,
0165,34,3,516.6666666666667,33.333333333333336,stimulus_1,0.04668414552046107,33.333333333333336,stimulus_1,1.919240951538086,2,0.41386890411376953,
0165,35,3,650.0,33.333333333333336,stimulus_0,0.043641486596338264,33.333333333333336,stimulus_0,1.5632522106170654,2,2.569291114807129,
0165,36,3,633.3333333333334,33.333333333333336,stimulus_1,0.04050225317424028,33.333333333333336,stimulus_0,2.285465955734253,1,0.66451096534729,
0165,37,3,566.6666666666667,33.333333333333336,stimulus_0,0.048603068516279435,33.333333333333336,stimulus_0,2.1004230976104736,2,1.7454829216003418,
0165,38,3,625.0,33.333333333333336,stimulus_0,0.04579522523557994,33.333333333333336,stimulus_0,3.526630163192749,2,1.130364179611206,
0165,39,3,533.3333333333334,33.333333333333336,stimulus_1,0.04312007499932491,33.333333333333336,stimulus_1,1.130737066268921,2,1.998054027557373,
0165,0,4,641.6666666666667,33.333333333333336,stimulus_0,0.4,33.333333333333336,stimulus_0,1.0430901050567627,4,1.4023261070251465,
0165,1,4,600.0,33.333333333333336,stimulus_1,0.2509879745459487,33.333333333333336,stimulus_1,0.9929771423339844,4,0.5824248790740967,
0165,2,4,525.0,33.333333333333336,stimulus_1,0.15302949805965513,33.333333333333336,stimulus_1,0.7453100681304932,4,0.48093295097351074,
0165,3,4,500.00000000000006,33.333333333333336,stimulus_0,0.07447047493079645,33.333333333333336,stimulus_0,0.5521860122680664,4,0.3670370578765869,
0165,4,4,725.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.768293857574463,2,0.7927091121673584,
0165,5,4,500.00000000000006,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.2538628578186035,2,0.41399097442626953,
0165,6,4,591.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,2.944013833999634,1,0.3231070041656494,
0165,7,4,625.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,2.361264944076538,2,1.1727499961853027,
0165,8,4,591.6666666666667,33.333333333333336,stimulus_1,0.014195482091139966,33.333333333333336,stimulus_1,7.0294530391693115,1,2.116708993911743,
0165,9,4,683.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,2.2352638244628906,2,1.001065969467163,
0165,10,4,500.00000000000006,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.0553879737854004,2,0.6418969631195068,
0165,11,4,708.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,4.197504043579102,2,1.3919761180877686,
0165,12,4,625.0,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,2.278528928756714,2,1.2618591785430908,
0165,13,4,683.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,4.024096965789795,2,2.56923508644104,
0165,14,4,558.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.7468209266662598,1,0.31418299674987793,
0165,15,4,716.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,2.380768060684204,1,0.5851850509643555,
0165,16,4,583.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,3.509819984436035,1,0.7142961025238037,
0165,17,4,708.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,4.723641872406006,1,0.24844717979431152,
0165,18,4,683.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,2.9914510250091553,1,0.7300021648406982,
0165,19,4,541.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,1.9204051494598389,1,4.343839168548584,
0165,20,4,683.3333333333334,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,3.5830559730529785,1,0.2707180976867676,
0165,21,4,533.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.780717134475708,1,0.3667309284210205,
0165,22,4,641.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.8294010162353516,1,0.8294229507446289,
0165,23,4,516.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_1,1.7855889797210693,1,0.7673130035400391,
0165,24,4,741.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_1,4.960010051727295,1,0.2761080265045166,
0165,25,4,516.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.069429874420166,2,1.0579030513763428,
0165,26,4,575.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,3.2858850955963135,1,0.528947114944458,
0165,27,4,700.0,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,3.257843017578125,1,0.5247020721435547,
0165,28,4,741.6666666666667,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,2.7274529933929443,1,3.1495120525360107,
0165,29,4,558.3333333333334,33.333333333333336,stimulus_0,0.01,33.333333333333336,stimulus_0,1.8726489543914795,1,0.39209890365600586,
0165,30,4,641.6666666666667,33.333333333333336,stimulus_1,0.01,33.333333333333336,stimulus_0,5.153563022613525,1,0.36942005157470703,
0165,31,4,541.6666666666667,33.333333333333336,stimulus_1,0.011226878535881724,33.333333333333336,stimulus_1,6.191123962402344,1,0.3437938690185547,
